ano,data_dados,id_estacao,precipitacao_total,temperatura_max,temperatura_min
2015,2015-08-16,A621,0.0,23.9,21.5
2015,2015-08-16,A621,0.0,23.5,21.5
2015,2015-08-16,A621,0.0,21.1,19.7
2015,2015-08-16,A621,0.0,27.2,23.7
2015,2015-08-16,A621,0.0,29.2,26.9
2015,2015-08-15,A621,0.0,21.0,17.8
2015,2015-08-15,A621,0.0,22.5,18.7
2015,2015-08-15,A621,0.0,31.3,29.8
2015,2015-08-15,A621,0.0,29.9,28.8
2015,2015-08-15,A621,0.0,31.3,29.1
2015,2015-08-15,A621,0.0,17.2,16.2
2015,2015-08-15,A621,0.0,18.7,15.0
2015,2015-08-15,A621,0.0,30.4,28.6
2015,2015-08-15,A621,0.0,16.1,15.2
2015,2015-08-15,A621,0.0,17.9,16.8
2015,2015-08-15,A621,0.0,15.8,14.8
2015,2015-08-15,A621,0.0,30.6,29.6
2015,2015-08-15,A621,0.0,16.5,15.8
2015,2015-08-15,A621,0.0,21.4,21.0
2015,2015-08-15,A621,0.0,24.3,23.0
2015,2015-08-15,A621,0.0,28.8,26.0
2015,2015-08-15,A621,0.0,22.4,21.4
2015,2015-08-15,A621,0.0,27.8,26.4
2015,2015-08-15,A621,0.0,23.6,21.1
2015,2015-08-15,A621,0.0,23.0,22.1
2015,2015-08-15,A621,0.0,24.2,22.1
2015,2015-08-15,A621,0.0,26.6,24.1
2015,2015-08-15,A621,0.0,29.2,27.1
2015,2015-08-15,A621,0.0,26.0,21.6
2015,2015-08-14,A621,0.0,16.0,15.1
2015,2015-08-14,A621,0.0,18.6,18.2
2015,2015-08-14,A621,0.0,29.8,28.3
2015,2015-08-14,A621,0.0,29.5,27.8
2015,2015-08-14,A621,0.0,18.6,17.6
2015,2015-08-14,A621,0.0,30.1,28.2
2015,2015-08-14,A621,0.0,28.9,27.6
2015,2015-08-14,A621,0.0,18.6,16.8
2015,2015-08-14,A621,0.0,15.5,14.8
2015,2015-08-14,A621,0.0,21.5,18.3
2015,2015-08-14,A621,0.0,17.0,14.8
2015,2015-08-14,A621,0.0,28.7,28.1
2015,2015-08-14,A621,0.0,15.5,14.9
2015,2015-08-14,A621,0.0,17.6,15.8
2015,2015-08-14,A621,0.0,20.9,17.0
2015,2015-08-14,A621,0.0,27.0,25.0
2015,2015-08-14,A621,0.0,25.3,23.5
2015,2015-08-14,A621,0.0,28.3,26.5
2015,2015-08-14,A621,0.0,21.6,19.4
2015,2015-08-14,A621,0.0,26.6,25.4
2015,2015-08-14,A621,0.0,28.6,26.6
2015,2015-08-14,A621,0.0,25.4,24.3
2015,2015-08-14,A621,0.0,20.2,18.8
2015,2015-08-14,A621,0.0,23.9,20.8
2015,2015-08-13,A621,0.0,15.4,14.5
2015,2015-08-13,A621,0.0,20.4,15.0
2015,2015-08-13,A621,0.0,14.5,13.7
2015,2015-08-13,A621,0.0,18.2,16.7
2015,2015-08-13,A621,0.0,29.4,28.4
2015,2015-08-13,A621,0.0,14.6,13.8
2015,2015-08-13,A621,0.0,15.7,15.2
2015,2015-08-13,A621,0.0,20.2,18.2
2015,2015-08-13,A621,0.0,15.0,14.3
2015,2015-08-13,A621,0.0,29.8,28.6
2015,2015-08-13,A621,0.0,29.6,28.0
2015,2015-08-13,A621,0.0,14.8,14.1
2015,2015-08-13,A621,0.0,16.7,15.5
2015,2015-08-13,A621,0.0,22.5,21.0
2015,2015-08-13,A621,0.0,27.8,26.0
2015,2015-08-13,A621,0.0,29.0,27.5
2015,2015-08-13,A621,0.0,21.1,19.7
2015,2015-08-13,A621,0.0,22.5,19.9
2015,2015-08-13,A621,0.0,25.0,22.1
2015,2015-08-13,A621,0.0,28.8,27.1
2015,2015-08-13,A621,0.0,27.5,24.6
2015,2015-08-13,A621,0.0,22.4,20.3
2015,2015-08-13,A621,0.0,24.6,20.3
2015,2015-08-13,A621,0.0,26.7,24.8
2015,2015-08-12,A621,0.0,16.3,15.1
2015,2015-08-12,A621,0.0,16.0,14.1
2015,2015-08-12,A621,0.0,15.2,14.4
2015,2015-08-12,A621,0.0,19.6,16.2
2015,2015-08-12,A621,0.0,14.8,14.0
2015,2015-08-12,A621,0.0,20.8,16.0
2015,2015-08-12,A621,0.0,15.1,14.4
2015,2015-08-12,A621,,,
2015,2015-08-12,A621,0.0,,
2015,2015-08-12,A621,0.0,27.8,26.0
2015,2015-08-12,A621,0.0,28.6,27.0
2015,2015-08-12,A621,0.0,24.2,22.5
2015,2015-08-12,A621,0.0,23.8,22.7
2015,2015-08-12,A621,0.0,28.7,26.7
2015,2015-08-12,A621,0.0,22.8,21.4
2015,2015-08-12,A621,0.0,23.3,22.4
2015,2015-08-12,A621,0.0,21.1,19.9
2015,2015-08-12,A621,0.0,25.5,23.9
2015,2015-08-12,A621,0.0,27.1,25.9
2015,2015-08-12,A621,0.0,20.6,20.1
2015,2015-08-12,A621,0.0,21.7,21.1
2015,2015-08-12,A621,0.0,20.6,19.6
2015,2015-08-12,A621,0.0,26.0,23.6
2015,2015-08-12,A621,0.0,28.4,27.3
2015,2015-08-11,A621,0.0,21.0,17.1
2015,2015-08-11,A621,0.0,19.2,15.5
2015,2015-08-11,A621,0.0,29.0,27.9
2015,2015-08-11,A621,0.0,15.9,14.1
2015,2015-08-11,A621,0.0,20.9,15.9
2015,2015-08-11,A621,0.0,17.4,16.1
2015,2015-08-11,A621,0.0,19.2,17.0
2015,2015-08-11,A621,0.0,28.9,27.7
2015,2015-08-11,A621,0.0,15.5,14.4
2015,2015-08-11,A621,0.0,14.7,13.9
2015,2015-08-11,A621,0.0,19.1,16.3
2015,2015-08-11,A621,0.0,19.0,17.5
2015,2015-08-11,A621,0.0,28.4,27.0
2015,2015-08-11,A621,0.0,23.0,22.2
2015,2015-08-11,A621,0.0,22.3,19.7
2015,2015-08-11,A621,0.0,23.8,22.7
2015,2015-08-11,A621,0.0,25.8,24.4
2015,2015-08-11,A621,0.0,27.2,25.4
2015,2015-08-11,A621,0.0,28.3,27.4
2015,2015-08-11,A621,0.0,26.9,23.9
2015,2015-08-11,A621,0.0,28.1,26.9
2015,2015-08-11,A621,0.0,24.5,22.6
2015,2015-08-11,A621,0.0,23.0,20.3
2015,2015-08-11,A621,0.0,24.7,23.8
2015,2015-08-10,A621,0.0,17.1,15.4
2015,2015-08-10,A621,0.0,19.8,16.9
2015,2015-08-10,A621,0.0,18.6,15.6
2015,2015-08-10,A621,0.0,24.6,23.0
2015,2015-08-10,A621,0.0,25.9,24.0
2015,2015-08-10,A621,0.0,28.8,27.0
2015,2015-08-10,A621,0.0,21.7,21.5
2015,2015-08-10,A621,0.0,20.1,19.2
2015,2015-08-10,A621,0.0,22.0,21.7
2015,2015-08-10,A621,0.0,26.6,24.4
2015,2015-08-10,A621,0.0,27.7,26.4
2015,2015-08-10,A621,0.0,22.5,21.9
2015,2015-08-10,A621,0.0,24.4,22.9
2015,2015-08-10,A621,0.0,21.6,21.1
2015,2015-08-10,A621,0.0,28.4,27.1
2015,2015-08-10,A621,0.0,22.2,18.6
2015,2015-08-10,A621,0.0,21.0,20.6
2015,2015-08-10,A621,0.0,23.5,21.6
2015,2015-08-10,A621,0.0,28.3,26.6
2015,2015-08-10,A621,0.0,28.0,26.6
2015,2015-08-10,A621,0.0,27.0,25.3
2015,2015-08-10,A621,0.0,20.8,19.8
2015,2015-08-10,A621,0.0,21.4,20.8
2015,2015-08-10,A621,0.0,25.8,23.8
2015,2015-08-09,A621,0.0,20.1,17.3
2015,2015-08-09,A621,0.0,18.8,16.9
2015,2015-08-09,A621,0.0,21.3,21.0
2015,2015-08-09,A621,0.0,28.5,27.0
2015,2015-08-09,A621,0.0,23.2,22.5
2015,2015-08-09,A621,0.0,21.3,21.2
2015,2015-08-09,A621,0.0,22.7,22.2
2015,2015-08-09,A621,0.0,25.6,24.2
2015,2015-08-09,A621,0.0,28.7,27.2
2015,2015-08-09,A621,0.0,21.9,21.7
2015,2015-08-09,A621,0.0,23.3,22.4
2015,2015-08-09,A621,0.0,24.8,23.4
2015,2015-08-09,A621,0.0,21.1,20.9
2015,2015-08-09,A621,0.0,26.8,24.9
2015,2015-08-09,A621,0.0,28.7,26.9
2015,2015-08-09,A621,0.0,21.0,20.1
2015,2015-08-09,A621,0.0,24.2,23.1
2015,2015-08-09,A621,0.0,22.3,21.6
2015,2015-08-09,A621,0.0,27.7,25.6
2015,2015-08-09,A621,0.0,21.7,21.3
2015,2015-08-09,A621,0.0,23.2,18.8
2015,2015-08-09,A621,0.0,24.1,22.8
2015,2015-08-09,A621,0.0,26.0,23.8
2015,2015-08-09,A621,0.0,28.1,25.8
2015,2015-08-08,A621,0.0,20.2,18.1
2015,2015-08-08,A621,0.0,17.8,16.3
2015,2015-08-08,A621,0.0,22.3,17.8
2015,2015-08-08,A621,0.0,30.4,29.1
2015,2015-08-08,A621,0.0,18.3,17.3
2015,2015-08-08,A621,0.0,30.4,29.7
2015,2015-08-08,A621,0.0,30.9,29.4
2015,2015-08-08,A621,0.0,17.3,16.6
2015,2015-08-08,A621,0.0,30.0,28.4
2015,2015-08-08,A621,0.0,18.0,16.9
2015,2015-08-08,A621,0.0,26.1,24.0
2015,2015-08-08,A621,0.0,29.2,26.0
2015,2015-08-08,A621,0.0,22.3,20.2
2015,2015-08-08,A621,0.0,24.2,23.2
2015,2015-08-08,A621,0.0,25.6,24.2
2015,2015-08-08,A621,0.0,24.2,21.7
2015,2015-08-08,A621,0.0,22.2,21.7
2015,2015-08-08,A621,0.0,27.8,25.7
2015,2015-08-08,A621,0.0,22.4,22.1
2015,2015-08-08,A621,0.0,23.4,22.1
2015,2015-08-08,A621,0.0,25.1,24.1
2015,2015-08-08,A621,0.0,24.4,23.3
2015,2015-08-08,A621,0.0,26.0,24.3
2015,2015-08-08,A621,0.0,28.9,27.3
2015,2015-08-07,A621,0.0,31.7,29.4
2015,2015-08-07,A621,0.0,17.7,16.7
2015,2015-08-07,A621,0.0,17.8,16.7
2015,2015-08-07,A621,0.0,17.0,15.5
2015,2015-08-07,A621,0.0,29.7,27.7
2015,2015-08-07,A621,0.0,17.9,15.8
2015,2015-08-07,A621,0.0,31.9,30.6
2015,2015-08-07,A621,0.0,17.4,16.6
2015,2015-08-07,A621,0.0,19.0,17.5
2015,2015-08-07,A621,0.0,31.6,30.7
2015,2015-08-07,A621,0.0,31.9,31.1
2015,2015-08-07,A621,0.0,30.7,29.4
2015,2015-08-07,A621,0.0,17.5,16.1
2015,2015-08-07,A621,0.0,21.8,17.5
2015,2015-08-07,A621,0.0,20.7,19.5
2015,2015-08-07,A621,0.0,29.4,27.5
2015,2015-08-07,A621,0.0,19.9,19.2
2015,2015-08-07,A621,0.0,28.1,25.4
2015,2015-08-07,A621,0.0,19.5,18.6
2015,2015-08-07,A621,0.0,20.1,18.6
2015,2015-08-07,A621,0.0,24.1,21.6
2015,2015-08-07,A621,0.0,26.8,25.6
2015,2015-08-07,A621,0.0,26.1,23.8
2015,2015-08-07,A621,0.0,27.5,26.8
2015,2015-08-06,A621,0.0,18.5,17.3
2015,2015-08-06,A621,0.0,32.0,29.6
2015,2015-08-06,A621,0.0,32.1,31.1
2015,2015-08-06,A621,0.0,30.3,27.6
2015,2015-08-06,A621,0.0,32.0,30.4
2015,2015-08-06,A621,0.0,30.9,29.3
2015,2015-08-06,A621,0.0,17.3,16.2
2015,2015-08-06,A621,0.0,19.4,18.1
2015,2015-08-06,A621,0.0,17.9,16.4
2015,2015-08-06,A621,0.0,29.8,28.1
2015,2015-08-06,A621,0.0,18.0,16.4
2015,2015-08-06,A621,0.0,18.5,17.3
2015,2015-08-06,A621,0.0,19.4,17.6
2015,2015-08-06,A621,0.0,21.0,19.0
2015,2015-08-06,A621,0.0,21.7,20.2
2015,2015-08-06,A621,0.0,21.4,19.7
2015,2015-08-06,A621,0.0,23.6,20.7
2015,2015-08-06,A621,0.0,22.2,20.7
2015,2015-08-06,A621,0.0,28.1,23.7
2015,2015-08-06,A621,0.0,20.9,19.4
2015,2015-08-06,A621,0.0,25.4,22.1
2015,2015-08-06,A621,0.0,21.3,20.6
2015,2015-08-06,A621,0.0,21.5,20.8
2015,2015-08-06,A621,0.0,28.0,24.8
2015,2015-08-05,A621,0.0,31.4,29.9
2015,2015-08-05,A621,0.0,17.0,16.2
2015,2015-08-05,A621,0.0,18.2,16.7
2015,2015-08-05,A621,0.0,18.5,17.4
2015,2015-08-05,A621,0.0,21.0,16.5
2015,2015-08-05,A621,0.0,30.7,28.2
2015,2015-08-05,A621,0.0,30.2,28.9
2015,2015-08-05,A621,0.0,16.5,15.6
2015,2015-08-05,A621,0.0,16.5,14.8
2015,2015-08-05,A621,0.0,18.2,17.4
2015,2015-08-05,A621,0.0,15.8,14.8
2015,2015-08-05,A621,0.0,29.6,27.6
2015,2015-08-05,A621,0.0,15.4,14.8
2015,2015-08-05,A621,0.0,20.2,18.0
2015,2015-08-05,A621,0.0,18.8,17.7
2015,2015-08-05,A621,0.0,21.6,20.2
2015,2015-08-05,A621,0.0,28.3,27.2
2015,2015-08-05,A621,0.0,27.2,26.4
2015,2015-08-05,A621,0.2,23.5,20.9
2015,2015-08-05,A621,0.0,22.2,20.9
2015,2015-08-05,A621,0.0,24.3,19.6
2015,2015-08-05,A621,0.0,25.9,23.3
2015,2015-08-05,A621,0.0,26.4,24.3
2015,2015-08-05,A621,0.0,27.9,25.3
2015,2015-08-04,A621,0.0,33.2,30.6
2015,2015-08-04,A621,0.0,30.7,29.0
2015,2015-08-04,A621,0.0,18.0,16.3
2015,2015-08-04,A621,0.0,17.7,16.9
2015,2015-08-04,A621,0.0,32.1,29.9
2015,2015-08-04,A621,0.0,18.1,16.5
2015,2015-08-04,A621,0.0,16.8,15.7
2015,2015-08-04,A621,0.0,29.2,28.0
2015,2015-08-04,A621,0.0,18.8,17.9
2015,2015-08-04,A621,0.0,18.0,17.1
2015,2015-08-04,A621,0.0,18.3,17.5
2015,2015-08-04,A621,0.0,32.6,31.3
2015,2015-08-04,A621,0.0,21.2,16.8
2015,2015-08-04,A621,0.0,20.0,18.3
2015,2015-08-04,A621,0.0,30.2,28.1
2015,2015-08-04,A621,0.0,18.0,16.4
2015,2015-08-04,A621,0.0,23.3,22.2
2015,2015-08-04,A621,0.0,22.2,20.7
2015,2015-08-04,A621,0.0,28.1,25.7
2015,2015-08-04,A621,0.0,28.0,26.4
2015,2015-08-04,A621,0.0,26.4,23.1
2015,2015-08-04,A621,0.0,23.2,20.3
2015,2015-08-04,A621,0.0,21.1,20.3
2015,2015-08-04,A621,0.0,25.7,22.8
2015,2015-08-03,A621,0.0,31.9,31.1
2015,2015-08-03,A621,0.0,17.9,16.7
2015,2015-08-03,A621,0.0,32.2,31.3
2015,2015-08-03,A621,0.0,16.2,15.5
2015,2015-08-03,A621,0.0,31.1,29.6
2015,2015-08-03,A621,0.0,15.6,14.3
2015,2015-08-03,A621,0.0,15.4,14.5
2015,2015-08-03,A621,0.0,17.5,16.1
2015,2015-08-03,A621,0.0,19.5,18.4
2015,2015-08-03,A621,0.0,18.7,17.6
2015,2015-08-03,A621,0.0,30.5,29.1
2015,2015-08-03,A621,0.0,16.1,15.5
2015,2015-08-03,A621,0.0,31.1,30.0
2015,2015-08-03,A621,0.0,19.7,18.4
2015,2015-08-03,A621,0.0,22.7,15.6
2015,2015-08-03,A621,0.0,31.7,30.7
2015,2015-08-03,A621,0.0,15.7,14.7
2015,2015-08-03,A621,0.0,16.5,15.7
2015,2015-08-03,A621,0.0,20.9,19.2
2015,2015-08-03,A621,0.0,29.6,22.2
2015,2015-08-03,A621,0.0,25.0,22.7
2015,2015-08-03,A621,0.0,29.7,27.4
2015,2015-08-03,A621,0.0,22.2,20.8
2015,2015-08-03,A621,0.0,27.4,24.8
2015,2015-08-02,A621,0.0,16.3,15.5
2015,2015-08-02,A621,0.0,18.7,17.7
2015,2015-08-02,A621,0.0,20.1,18.3
2015,2015-08-02,A621,0.0,30.8,29.0
2015,2015-08-02,A621,0.0,30.6,29.0
2015,2015-08-02,A621,0.0,17.2,16.4
2015,2015-08-02,A621,0.0,29.9,28.1
2015,2015-08-02,A621,0.0,17.4,17.0
2015,2015-08-02,A621,0.0,29.5,28.3
2015,2015-08-02,A621,0.0,30.9,29.4
2015,2015-08-02,A621,0.0,17.5,16.4
2015,2015-08-02,A621,0.0,16.6,16.0
2015,2015-08-02,A621,0.0,16.1,15.1
2015,2015-08-02,A621,0.0,16.9,15.3
2015,2015-08-02,A621,0.0,18.0,17.0
2015,2015-08-02,A621,0.0,21.9,16.8
2015,2015-08-02,A621,0.0,27.3,24.5
2015,2015-08-02,A621,0.0,24.1,21.9
2015,2015-08-02,A621,0.0,24.5,21.9
2015,2015-08-02,A621,0.0,21.9,19.1
2015,2015-08-02,A621,0.0,26.2,24.1
2015,2015-08-02,A621,0.0,28.5,26.1
2015,2015-08-02,A621,0.0,21.5,19.6
2015,2015-08-02,A621,0.0,28.7,27.3
2015,2015-08-01,A621,0.0,29.9,27.6
2015,2015-08-01,A621,0.0,31.3,29.5
2015,2015-08-01,A621,0.0,30.6,28.9
2015,2015-08-01,A621,0.0,29.8,28.9
2015,2015-08-01,A621,0.0,29.6,27.7
2015,2015-08-01,A621,0.0,30.1,29.7
2015,2015-08-01,A621,0.0,19.7,19.0
2015,2015-08-01,A621,0.0,23.0,21.0
2015,2015-08-01,A621,0.0,24.1,22.0
2015,2015-08-01,A621,0.0,25.0,23.0
2015,2015-08-01,A621,0.0,27.7,25.0
2015,2015-08-01,A621,0.0,20.2,19.5
2015,2015-08-01,A621,0.0,22.1,21.5
2015,2015-08-01,A621,0.0,20.7,20.2
2015,2015-08-01,A621,0.0,22.0,20.2
2015,2015-08-01,A621,0.0,21.6,21.2
2015,2015-08-01,A621,0.0,21.8,21.2
2015,2015-08-01,A621,0.0,21.2,20.7
2015,2015-08-01,A621,0.0,19.6,19.4
2015,2015-08-01,A621,0.0,26.3,23.9
2015,2015-08-01,A621,0.0,19.5,19.1
2015,2015-08-01,A621,0.0,21.8,21.1
2015,2015-08-01,A621,0.0,28.6,25.6
2015,2015-08-01,A621,0.0,20.3,19.3
2015,2015-07-31,A621,0.0,29.5,28.6
2015,2015-07-31,A621,0.0,29.6,28.8
2015,2015-07-31,A621,0.0,28.9,27.8
2015,2015-07-31,A621,0.0,19.6,18.7
2015,2015-07-31,A621,0.0,22.2,22.0
2015,2015-07-31,A621,0.0,28.9,27.0
2015,2015-07-31,A621,0.0,20.2,19.5
2015,2015-07-31,A621,0.0,21.7,19.5
2015,2015-07-31,A621,0.0,21.9,20.5
2015,2015-07-31,A621,0.0,20.3,19.2
2015,2015-07-31,A621,0.0,20.8,20.2
2015,2015-07-31,A621,0.0,26.4,24.2
2015,2015-07-31,A621,0.0,21.2,19.7
2015,2015-07-31,A621,0.0,24.2,20.7
2015,2015-07-31,A621,0.0,21.4,20.7
2015,2015-07-31,A621,0.0,23.0,21.7
2015,2015-07-31,A621,0.0,21.9,21.4
2015,2015-07-31,A621,0.0,26.6,24.4
2015,2015-07-31,A621,0.0,27.4,26.4
2015,2015-07-31,A621,0.0,28.0,26.4
2015,2015-07-31,A621,0.0,22.1,20.9
2015,2015-07-31,A621,0.0,20.9,20.3
2015,2015-07-31,A621,0.0,22.2,21.8
2015,2015-07-31,A621,0.0,24.9,22.8
2015,2015-07-30,A621,0.0,29.0,28.1
2015,2015-07-30,A621,0.0,29.0,28.0
2015,2015-07-30,A621,0.0,22.7,21.0
2015,2015-07-30,A621,0.0,21.5,21.0
2015,2015-07-30,A621,0.0,29.1,27.5
2015,2015-07-30,A621,0.0,20.0,19.2
2015,2015-07-30,A621,0.0,20.8,19.2
2015,2015-07-30,A621,0.0,28.3,27.2
2015,2015-07-30,A621,0.0,22.1,20.7
2015,2015-07-30,A621,0.0,25.2,23.7
2015,2015-07-30,A621,0.0,22.6,22.4
2015,2015-07-30,A621,0.0,21.4,20.9
2015,2015-07-30,A621,0.0,27.4,25.9
2015,2015-07-30,A621,0.0,22.5,22.1
2015,2015-07-30,A621,0.0,23.2,22.1
2015,2015-07-30,A621,0.0,27.8,26.1
2015,2015-07-30,A621,0.0,21.1,19.6
2015,2015-07-30,A621,0.0,23.8,22.6
2015,2015-07-30,A621,0.0,26.1,22.6
2015,2015-07-30,A621,0.0,20.9,20.8
2015,2015-07-30,A621,0.0,22.7,20.8
2015,2015-07-30,A621,0.0,21.3,20.8
2015,2015-07-30,A621,0.0,21.1,20.8
2015,2015-07-30,A621,0.0,26.3,24.8
2015,2015-07-29,A621,0.0,21.2,21.0
2015,2015-07-29,A621,0.0,21.3,21.0
2015,2015-07-29,A621,0.0,22.6,22.0
2015,2015-07-29,A621,0.0,22.2,22.0
2015,2015-07-29,A621,0.0,24.0,23.0
2015,2015-07-29,A621,0.0,25.2,24.0
2015,2015-07-29,A621,0.0,25.8,25.0
2015,2015-07-29,A621,0.0,22.8,22.5
2015,2015-07-29,A621,0.0,26.8,25.5
2015,2015-07-29,A621,0.0,24.0,23.2
2015,2015-07-29,A621,0.0,23.0,22.7
2015,2015-07-29,A621,0.0,22.8,22.7
2015,2015-07-29,A621,0.0,25.0,23.7
2015,2015-07-29,A621,0.0,21.4,20.9
2015,2015-07-29,A621,0.0,22.4,21.9
2015,2015-07-29,A621,0.0,25.8,24.9
2015,2015-07-29,A621,0.0,21.2,21.1
2015,2015-07-29,A621,0.0,22.2,21.1
2015,2015-07-29,A621,0.0,21.4,21.1
2015,2015-07-29,A621,0.0,22.4,22.1
2015,2015-07-29,A621,0.0,23.4,22.1
2015,2015-07-29,A621,0.0,25.9,25.1
2015,2015-07-29,A621,0.0,22.0,21.3
2015,2015-07-29,A621,0.0,22.6,22.3
2015,2015-07-28,A621,0.0,19.0,18.0
2015,2015-07-28,A621,0.0,20.2,18.7
2015,2015-07-28,A621,0.0,18.8,17.4
2015,2015-07-28,A621,0.0,20.7,18.7
2015,2015-07-28,A621,0.0,27.8,26.0
2015,2015-07-28,A621,0.0,20.9,20.7
2015,2015-07-28,A621,0.0,21.3,20.7
2015,2015-07-28,A621,0.0,22.6,21.7
2015,2015-07-28,A621,0.0,23.0,22.7
2015,2015-07-28,A621,0.0,21.7,21.4
2015,2015-07-28,A621,0.0,21.7,21.4
2015,2015-07-28,A621,0.0,21.0,19.9
2015,2015-07-28,A621,0.0,21.5,20.9
2015,2015-07-28,A621,0.0,24.6,23.1
2015,2015-07-28,A621,0.0,21.8,21.6
2015,2015-07-28,A621,0.0,24.7,22.6
2015,2015-07-28,A621,0.0,22.9,22.6
2015,2015-07-28,A621,0.0,25.6,24.6
2015,2015-07-28,A621,0.0,27.4,25.6
2015,2015-07-28,A621,0.0,22.8,22.3
2015,2015-07-28,A621,0.0,26.2,24.3
2015,2015-07-28,A621,0.0,26.5,25.3
2015,2015-07-28,A621,0.0,21.7,18.8
2015,2015-07-28,A621,0.0,23.2,22.8
2015,2015-07-27,A621,0.0,20.5,20.0
2015,2015-07-27,A621,0.0,24.4,22.0
2015,2015-07-27,A621,0.0,19.7,19.5
2015,2015-07-27,A621,0.0,19.7,19.5
2015,2015-07-27,A621,0.0,19.9,19.5
2015,2015-07-27,A621,0.0,19.8,19.5
2015,2015-07-27,A621,0.0,19.7,19.5
2015,2015-07-27,A621,0.0,20.1,19.7
2015,2015-07-27,A621,0.0,20.0,19.7
2015,2015-07-27,A621,0.0,21.9,21.7
2015,2015-07-27,A621,0.0,19.6,19.4
2015,2015-07-27,A621,0.0,19.6,19.4
2015,2015-07-27,A621,0.0,22.7,21.4
2015,2015-07-27,A621,0.0,22.3,21.9
2015,2015-07-27,A621,0.0,26.2,24.1
2015,2015-07-27,A621,0.0,20.0,19.6
2015,2015-07-27,A621,0.0,20.6,19.6
2015,2015-07-27,A621,0.0,21.7,20.6
2015,2015-07-27,A621,0.0,21.7,21.6
2015,2015-07-27,A621,0.0,21.8,21.6
2015,2015-07-27,A621,0.0,23.5,22.3
2015,2015-07-27,A621,0.0,25.4,23.3
2015,2015-07-27,A621,0.0,25.0,23.8
2015,2015-07-27,A621,0.0,26.3,24.8
2015,2015-07-26,A621,0.0,20.7,20.0
2015,2015-07-26,A621,0.2,20.0,19.5
2015,2015-07-26,A621,0.0,19.9,19.5
2015,2015-07-26,A621,0.0,19.6,19.5
2015,2015-07-26,A621,0.0,22.4,21.2
2015,2015-07-26,A621,0.0,21.6,20.7
2015,2015-07-26,A621,0.0,19.6,19.4
2015,2015-07-26,A621,0.0,20.8,20.4
2015,2015-07-26,A621,0.0,23.4,22.4
2015,2015-07-26,A621,0.0,20.7,19.9
2015,2015-07-26,A621,0.0,20.8,20.1
2015,2015-07-26,A621,0.0,23.2,22.1
2015,2015-07-26,A621,0.0,19.9,19.6
2015,2015-07-26,A621,0.2,19.7,19.6
2015,2015-07-26,A621,0.0,19.7,19.6
2015,2015-07-26,A621,0.0,20.9,20.6
2015,2015-07-26,A621,0.0,20.7,20.6
2015,2015-07-26,A621,0.0,20.5,20.3
2015,2015-07-26,A621,0.2,20.5,20.3
2015,2015-07-26,A621,0.0,22.0,21.3
2015,2015-07-26,A621,0.0,20.5,19.8
2015,2015-07-26,A621,0.0,21.3,20.8
2015,2015-07-26,A621,0.0,22.5,21.8
2015,2015-07-26,A621,0.0,22.5,21.8
2015,2015-07-25,A621,0.0,21.5,17.6
2015,2015-07-25,A621,0.0,18.8,17.9
2015,2015-07-25,A621,0.0,18.4,17.6
2015,2015-07-25,A621,0.0,19.9,19.0
2015,2015-07-25,A621,0.2,21.1,20.0
2015,2015-07-25,A621,0.0,21.8,21.0
2015,2015-07-25,A621,0.0,21.8,21.0
2015,2015-07-25,A621,0.0,19.3,18.5
2015,2015-07-25,A621,0.0,21.1,20.5
2015,2015-07-25,A621,0.4,25.8,21.5
2015,2015-07-25,A621,0.0,26.1,25.5
2015,2015-07-25,A621,0.0,23.1,20.7
2015,2015-07-25,A621,0.4,21.2,20.7
2015,2015-07-25,A621,0.4,22.7,21.7
2015,2015-07-25,A621,0.0,25.7,24.7
2015,2015-07-25,A621,0.6,20.7,20.4
2015,2015-07-25,A621,0.8,20.5,19.9
2015,2015-07-25,A621,0.2,21.7,20.9
2015,2015-07-25,A621,0.2,21.4,21.1
2015,2015-07-25,A621,0.0,22.5,21.6
2015,2015-07-25,A621,2.2,20.2,19.8
2015,2015-07-25,A621,0.0,21.2,20.8
2015,2015-07-25,A621,0.0,21.1,20.8
2015,2015-07-25,A621,0.0,25.0,22.8
2015,2015-07-24,A621,0.0,15.5,15.0
2015,2015-07-24,A621,0.0,17.8,17.0
2015,2015-07-24,A621,0.0,18.2,17.8
2015,2015-07-24,A621,0.0,15.9,14.9
2015,2015-07-24,A621,0.0,16.7,15.6
2015,2015-07-24,A621,0.0,18.0,15.6
2015,2015-07-24,A621,0.0,28.2,27.6
2015,2015-07-24,A621,0.0,21.1,18.0
2015,2015-07-24,A621,0.0,17.2,16.6
2015,2015-07-24,A621,0.0,20.5,18.2
2015,2015-07-24,A621,0.0,15.9,15.2
2015,2015-07-24,A621,0.0,23.9,21.5
2015,2015-07-24,A621,0.0,25.3,23.5
2015,2015-07-24,A621,0.0,26.0,24.5
2015,2015-07-24,A621,0.0,28.3,27.2
2015,2015-07-24,A621,0.0,20.8,20.4
2015,2015-07-24,A621,0.0,20.9,19.9
2015,2015-07-24,A621,0.0,21.8,20.9
2015,2015-07-24,A621,0.0,27.7,25.9
2015,2015-07-24,A621,0.0,27.1,22.1
2015,2015-07-24,A621,0.0,28.2,27.1
2015,2015-07-24,A621,0.0,21.1,20.3
2015,2015-07-24,A621,0.0,28.3,27.3
2015,2015-07-24,A621,0.0,22.0,20.8
2015,2015-07-23,A621,0.0,19.8,18.0
2015,2015-07-23,A621,0.0,18.7,18.4
